latitude,longitude,time
28.8078866,-81.340047,2022-05-10 15:10:38.900000+00:00
28.8078635,-81.3400593,2022-05-10 15:10:39+00:00
28.8078403,-81.3400716,2022-05-10 15:10:39.100000+00:00
28.8078172,-81.3400839,2022-05-10 15:10:39.200000+00:00
28.8077941,-81.34009619999999,2022-05-10 15:10:39.300000+00:00
28.8077711,-81.34010839999999,2022-05-10 15:10:39.400000+00:00
28.807748,-81.3401207,2022-05-10 15:10:39.500000+00:00
28.807724999999998,-81.34013279999999,2022-05-10 15:10:39.600000+00:00
28.807702,-81.3401449,2022-05-10 15:10:39.700000+00:00
28.807679,-81.3401571,2022-05-10 15:10:39.800000+00:00
28.8076561,-81.34016919999999,2022-05-10 15:10:39.900000+00:00
28.807633199999998,-81.34018139999999,2022-05-10 15:10:40+00:00
28.8076102,-81.34019339999999,2022-05-10 15:10:40.100000+00:00
28.8075874,-81.3402055,2022-05-10 15:10:40.200000+00:00
28.8075646,-81.3402176,2022-05-10 15:10:40.300000+00:00
28.8075416,-81.3402297,2022-05-10 15:10:40.400000+00:00
28.807518899999998,-81.34024169999999,2022-05-10 15:10:40.500000+00:00
28.807496,-81.34025369999999,2022-05-10 15:10:40.600000+00:00
28.807473299999998,-81.3402658,2022-05-10 15:10:40.700000+00:00
28.807450499999998,-81.3402778,2022-05-10 15:10:40.800000+00:00
28.8074279,-81.3402898,2022-05-10 15:10:40.900000+00:00
28.8074051,-81.34030179999999,2022-05-10 15:10:41+00:00
28.8073825,-81.3403136,2022-05-10 15:10:41.100000+00:00
28.8073598,-81.3403256,2022-05-10 15:10:41.200000+00:00
28.807337099999998,-81.34033749999999,2022-05-10 15:10:41.300000+00:00
28.807314599999998,-81.3403495,2022-05-10 15:10:41.400000+00:00
28.807292,-81.34036139999999,2022-05-10 15:10:41.500000+00:00
28.8072694,-81.3403732,2022-05-10 15:10:41.600000+00:00
28.8072469,-81.3403852,2022-05-10 15:10:41.700000+00:00
28.8072244,-81.340397,2022-05-10 15:10:41.800000+00:00
28.8072019,-81.340409,2022-05-10 15:10:41.900000+00:00
28.8071795,-81.34042079999999,2022-05-10 15:10:42+00:00
28.807157,-81.3404326,2022-05-10 15:10:42.100000+00:00
28.807134599999998,-81.3404444,2022-05-10 15:10:42.200000+00:00
28.8071122,-81.3404563,2022-05-10 15:10:42.300000+00:00
28.8070898,-81.3404681,2022-05-10 15:10:42.400000+00:00
28.8070675,-81.34047989999999,2022-05-10 15:10:42.500000+00:00
28.807045199999997,-81.3404917,2022-05-10 15:10:42.600000+00:00
28.8070228,-81.3405035,2022-05-10 15:10:42.700000+00:00
28.8070006,-81.34051529999999,2022-05-10 15:10:42.800000+00:00
28.8069782,-81.340527,2022-05-10 15:10:42.900000+00:00
28.806956099999997,-81.3405389,2022-05-10 15:10:43+00:00
28.8069337,-81.3405506,2022-05-10 15:10:43.100000+00:00
28.8069115,-81.3405624,2022-05-10 15:10:43.200000+00:00
28.8068894,-81.34057419999999,2022-05-10 15:10:43.300000+00:00
28.8068672,-81.340586,2022-05-10 15:10:43.400000+00:00
28.8068451,-81.3405978,2022-05-10 15:10:43.500000+00:00
28.806822999999998,-81.3406096,2022-05-10 15:10:43.600000+00:00
28.8068007,-81.3406213,2022-05-10 15:10:43.700000+00:00
28.8067787,-81.34063309999999,2022-05-10 15:10:43.800000+00:00
28.8067566,-81.3406449,2022-05-10 15:10:43.900000+00:00
28.8067346,-81.3406567,2022-05-10 15:10:44+00:00
28.806712599999997,-81.34066849999999,2022-05-10 15:10:44.100000+00:00
28.8066906,-81.3406802,2022-05-10 15:10:44.200000+00:00
28.8066686,-81.3406919,2022-05-10 15:10:44.300000+00:00
28.806646599999997,-81.34070369999999,2022-05-10 15:10:44.400000+00:00
28.8066246,-81.3407155,2022-05-10 15:10:44.500000+00:00
28.8066027,-81.34072739999999,2022-05-10 15:10:44.600000+00:00
28.806580699999998,-81.3407392,2022-05-10 15:10:44.700000+00:00
28.806558799999998,-81.3407509,2022-05-10 15:10:44.800000+00:00
28.806537,-81.3407627,2022-05-10 15:10:44.900000+00:00
28.806514999999997,-81.3407745,2022-05-10 15:10:45+00:00
28.806493099999997,-81.3407862,2022-05-10 15:10:45.100000+00:00
28.8064713,-81.3407979,2022-05-10 15:10:45.200000+00:00
28.806449299999997,-81.3408097,2022-05-10 15:10:45.300000+00:00
28.8064274,-81.3408214,2022-05-10 15:10:45.400000+00:00
28.8064057,-81.34083319999999,2022-05-10 15:10:45.500000+00:00
28.806383699999998,-81.3408449,2022-05-10 15:10:45.600000+00:00
28.806361799999998,-81.3408566,2022-05-10 15:10:45.700000+00:00
28.80634,-81.3408682,2022-05-10 15:10:45.800000+00:00
28.806317999999997,-81.3408798,2022-05-10 15:10:45.900000+00:00
28.8062963,-81.34089159999999,2022-05-10 15:10:46+00:00
28.8062744,-81.3409032,2022-05-10 15:10:46.100000+00:00
28.806252599999997,-81.3409149,2022-05-10 15:10:46.200000+00:00
28.8062307,-81.3409264,2022-05-10 15:10:46.300000+00:00
28.806209,-81.3409381,2022-05-10 15:10:46.400000+00:00
28.8061871,-81.3409496,2022-05-10 15:10:46.500000+00:00
28.8061653,-81.3409612,2022-05-10 15:10:46.600000+00:00
28.8061434,-81.3409728,2022-05-10 15:10:46.700000+00:00
28.806121599999997,-81.3409844,2022-05-10 15:10:46.800000+00:00
28.8060998,-81.3409958,2022-05-10 15:10:46.900000+00:00
28.8060779,-81.3410073,2022-05-10 15:10:47+00:00
28.8060561,-81.3410188,2022-05-10 15:10:47.100000+00:00
28.8060343,-81.34103019999999,2022-05-10 15:10:47.200000+00:00
28.8060124,-81.34104169999999,2022-05-10 15:10:47.300000+00:00
28.805990599999998,-81.34105319999999,2022-05-10 15:10:47.400000+00:00
28.8059688,-81.3410648,2022-05-10 15:10:47.500000+00:00
28.8059469,-81.3410762,2022-05-10 15:10:47.600000+00:00
28.8059251,-81.3410877,2022-05-10 15:10:47.700000+00:00
28.805903299999997,-81.3410992,2022-05-10 15:10:47.800000+00:00
28.805881499999998,-81.3411108,2022-05-10 15:10:47.900000+00:00
28.805859599999998,-81.3411222,2022-05-10 15:10:48+00:00
28.8058378,-81.3411338,2022-05-10 15:10:48.100000+00:00
28.805816,-81.3411453,2022-05-10 15:10:48.200000+00:00
28.8057941,-81.3411569,2022-05-10 15:10:48.300000+00:00
28.8057724,-81.3411685,2022-05-10 15:10:48.400000+00:00
28.8057505,-81.34118,2022-05-10 15:10:48.500000+00:00
28.805728799999997,-81.3411916,2022-05-10 15:10:48.600000+00:00
28.805706999999998,-81.34120329999999,2022-05-10 15:10:48.700000+00:00
28.805685,-81.3412147,2022-05-10 15:10:48.800000+00:00
28.8056633,-81.34122649999999,2022-05-10 15:10:48.900000+00:00
28.8056415,-81.34123819999999,2022-05-10 15:10:49+00:00
28.805619699999998,-81.3412499,2022-05-10 15:10:49.100000+00:00
28.8055977,-81.3412614,2022-05-10 15:10:49.200000+00:00
28.8055758,-81.34127289999999,2022-05-10 15:10:49.300000+00:00
28.8055539,-81.3412845,2022-05-10 15:10:49.400000+00:00
28.805532,-81.3412961,2022-05-10 15:10:49.500000+00:00
28.805509999999998,-81.3413077,2022-05-10 15:10:49.600000+00:00
28.805488,-81.3413193,2022-05-10 15:10:49.700000+00:00
28.805466,-81.3413308,2022-05-10 15:10:49.800000+00:00
28.805443999999998,-81.3413423,2022-05-10 15:10:49.900000+00:00
28.805421799999998,-81.3413538,2022-05-10 15:10:50+00:00
28.8053998,-81.3413654,2022-05-10 15:10:50.100000+00:00
28.805377699999998,-81.341377,2022-05-10 15:10:50.200000+00:00
28.805355499999997,-81.3413884,2022-05-10 15:10:50.300000+00:00
28.8053334,-81.3413999,2022-05-10 15:10:50.400000+00:00
28.805311,-81.34141129999999,2022-05-10 15:10:50.500000+00:00
28.8052888,-81.3414227,2022-05-10 15:10:50.600000+00:00
28.805266399999997,-81.3414342,2022-05-10 15:10:50.700000+00:00
28.805244199999997,-81.3414457,2022-05-10 15:10:50.800000+00:00
28.8052219,-81.3414572,2022-05-10 15:10:50.900000+00:00
28.805199599999998,-81.3414687,2022-05-10 15:10:51+00:00
28.805177099999998,-81.34148019999999,2022-05-10 15:10:51.100000+00:00
28.8051548,-81.3414918,2022-05-10 15:10:51.200000+00:00
28.805132399999998,-81.3415034,2022-05-10 15:10:51.300000+00:00
28.8051098,-81.34151489999999,2022-05-10 15:10:51.400000+00:00
28.8050873,-81.34152639999999,2022-05-10 15:10:51.500000+00:00
28.8050648,-81.341538,2022-05-10 15:10:51.600000+00:00
28.8050422,-81.3415496,2022-05-10 15:10:51.700000+00:00
28.8050197,-81.3415613,2022-05-10 15:10:51.800000+00:00
28.804997099999998,-81.3415729,2022-05-10 15:10:51.900000+00:00
28.804974299999998,-81.34158459999999,2022-05-10 15:10:52+00:00
28.8049516,-81.34159629999999,2022-05-10 15:10:52.100000+00:00
28.8049289,-81.341608,2022-05-10 15:10:52.200000+00:00
28.804906199999998,-81.3416197,2022-05-10 15:10:52.300000+00:00
28.804883399999998,-81.3416314,2022-05-10 15:10:52.400000+00:00
28.804860599999998,-81.3416433,2022-05-10 15:10:52.500000+00:00
28.804837799999998,-81.34165519999999,2022-05-10 15:10:52.600000+00:00
28.804814999999998,-81.341667,2022-05-10 15:10:52.700000+00:00
28.8047921,-81.34167889999999,2022-05-10 15:10:52.800000+00:00
28.8047692,-81.3416907,2022-05-10 15:10:52.900000+00:00
28.8047462,-81.3417027,2022-05-10 15:10:53+00:00
28.8047234,-81.3417147,2022-05-10 15:10:53.100000+00:00
28.804700399999998,-81.3417266,2022-05-10 15:10:53.200000+00:00
28.8046775,-81.3417387,2022-05-10 15:10:53.300000+00:00
28.8046544,-81.3417508,2022-05-10 15:10:53.400000+00:00
28.804631399999998,-81.3417628,2022-05-10 15:10:53.500000+00:00
28.804608599999998,-81.34177489999999,2022-05-10 15:10:53.600000+00:00
28.804585499999998,-81.3417869,2022-05-10 15:10:53.700000+00:00
28.8045624,-81.341799,2022-05-10 15:10:53.800000+00:00
28.8045393,-81.3418112,2022-05-10 15:10:53.900000+00:00
28.804516099999997,-81.3418234,2022-05-10 15:10:54+00:00
28.804492999999997,-81.3418356,2022-05-10 15:10:54.100000+00:00
28.8044698,-81.3418478,2022-05-10 15:10:54.200000+00:00
28.8044466,-81.34186,2022-05-10 15:10:54.300000+00:00
28.8044233,-81.34187229999999,2022-05-10 15:10:54.400000+00:00
28.8044002,-81.3418846,2022-05-10 15:10:54.500000+00:00
28.8043768,-81.3418969,2022-05-10 15:10:54.600000+00:00
28.8043534,-81.3419091,2022-05-10 15:10:54.700000+00:00
28.80433,-81.34192139999999,2022-05-10 15:10:54.800000+00:00
28.804306699999998,-81.3419339,2022-05-10 15:10:54.900000+00:00
28.8042834,-81.3419462,2022-05-10 15:10:55+00:00
28.80426,-81.3419586,2022-05-10 15:10:55.100000+00:00
28.804236699999997,-81.3419711,2022-05-10 15:10:55.200000+00:00
28.8042132,-81.34198359999999,2022-05-10 15:10:55.300000+00:00
28.8041898,-81.3419959,2022-05-10 15:10:55.400000+00:00
28.8041664,-81.34200849999999,2022-05-10 15:10:55.500000+00:00
28.804143,-81.3420211,2022-05-10 15:10:55.600000+00:00
28.8041196,-81.3420337,2022-05-10 15:10:55.700000+00:00
28.8040961,-81.3420464,2022-05-10 15:10:55.800000+00:00
28.8040727,-81.34205899999999,2022-05-10 15:10:55.900000+00:00
28.8040491,-81.34207169999999,2022-05-10 15:10:56+00:00
28.8040257,-81.3420845,2022-05-10 15:10:56.100000+00:00
28.8040022,-81.34209729999999,2022-05-10 15:10:56.200000+00:00
28.8039787,-81.3421101,2022-05-10 15:10:56.300000+00:00
28.803955199999997,-81.34212289999999,2022-05-10 15:10:56.400000+00:00
28.803931799999997,-81.3421359,2022-05-10 15:10:56.500000+00:00
28.8039082,-81.3421487,2022-05-10 15:10:56.600000+00:00
28.8038846,-81.34216169999999,2022-05-10 15:10:56.700000+00:00
28.8038611,-81.3421747,2022-05-10 15:10:56.800000+00:00
28.803837599999998,-81.3421877,2022-05-10 15:10:56.900000+00:00
28.8038141,-81.34220069999999,2022-05-10 15:10:57+00:00
28.8037906,-81.3422138,2022-05-10 15:10:57.100000+00:00
28.803767099999998,-81.3422269,2022-05-10 15:10:57.200000+00:00
28.8037435,-81.3422399,2022-05-10 15:10:57.300000+00:00
28.80372,-81.342253,2022-05-10 15:10:57.400000+00:00
28.8036964,-81.3422662,2022-05-10 15:10:57.500000+00:00
28.8036729,-81.3422793,2022-05-10 15:10:57.600000+00:00
28.8036495,-81.3422925,2022-05-10 15:10:57.700000+00:00
28.8036259,-81.34230579999999,2022-05-10 15:10:57.800000+00:00
28.8036024,-81.342319,2022-05-10 15:10:57.900000+00:00
28.803578899999998,-81.3423323,2022-05-10 15:10:58+00:00
28.8035553,-81.3423456,2022-05-10 15:10:58.100000+00:00
28.8035318,-81.3423588,2022-05-10 15:10:58.200000+00:00
28.8035082,-81.34237209999999,2022-05-10 15:10:58.300000+00:00
28.8034847,-81.34238549999999,2022-05-10 15:10:58.400000+00:00
28.803461199999997,-81.3423988,2022-05-10 15:10:58.500000+00:00
28.8034377,-81.3424122,2022-05-10 15:10:58.600000+00:00
28.803414099999998,-81.34242549999999,2022-05-10 15:10:58.700000+00:00
28.8033905,-81.3424388,2022-05-10 15:10:58.800000+00:00
28.8033669,-81.3424522,2022-05-10 15:10:58.900000+00:00
28.803343299999998,-81.3424655,2022-05-10 15:10:59+00:00
28.8033197,-81.3424789,2022-05-10 15:10:59.100000+00:00
28.803296099999997,-81.34249229999999,2022-05-10 15:10:59.200000+00:00
28.8032725,-81.3425056,2022-05-10 15:10:59.300000+00:00
28.8032488,-81.34251909999999,2022-05-10 15:10:59.400000+00:00
28.8032252,-81.3425324,2022-05-10 15:10:59.500000+00:00
28.8032015,-81.3425458,2022-05-10 15:10:59.600000+00:00
28.803177899999998,-81.3425592,2022-05-10 15:10:59.700000+00:00
28.803154199999998,-81.3425726,2022-05-10 15:10:59.800000+00:00
28.8031306,-81.34258609999999,2022-05-10 15:10:59.900000+00:00
28.803106999999997,-81.34259949999999,2022-05-10 15:11:00+00:00
28.803083299999997,-81.34261289999999,2022-05-10 15:11:00.100000+00:00
28.8030598,-81.3426264,2022-05-10 15:11:00.200000+00:00
28.803036199999998,-81.3426399,2022-05-10 15:11:00.300000+00:00
28.8030126,-81.3426533,2022-05-10 15:11:00.400000+00:00
28.802989,-81.3426669,2022-05-10 15:11:00.500000+00:00
28.802965399999998,-81.34268039999999,2022-05-10 15:11:00.600000+00:00
28.8029418,-81.34269379999999,2022-05-10 15:11:00.700000+00:00
28.802918299999998,-81.3427074,2022-05-10 15:11:00.800000+00:00
28.802894799999997,-81.3427208,2022-05-10 15:11:00.900000+00:00
28.8028713,-81.3427344,2022-05-10 15:11:01+00:00
28.8028479,-81.3427478,2022-05-10 15:11:01.100000+00:00
28.8028244,-81.3427614,2022-05-10 15:11:01.200000+00:00
28.8028011,-81.3427748,2022-05-10 15:11:01.300000+00:00
28.802777799999998,-81.3427883,2022-05-10 15:11:01.400000+00:00
28.8027546,-81.34280179999999,2022-05-10 15:11:01.500000+00:00
28.8027314,-81.34281519999999,2022-05-10 15:11:01.600000+00:00
28.8027083,-81.34282859999999,2022-05-10 15:11:01.700000+00:00
28.8026852,-81.34284199999999,2022-05-10 15:11:01.800000+00:00
28.802662299999998,-81.3428553,2022-05-10 15:11:01.900000+00:00
28.8026394,-81.3428687,2022-05-10 15:11:02+00:00
28.8026166,-81.342882,2022-05-10 15:11:02.100000+00:00
28.802593899999998,-81.3428953,2022-05-10 15:11:02.200000+00:00
28.8025713,-81.3429085,2022-05-10 15:11:02.300000+00:00
28.8025488,-81.34292169999999,2022-05-10 15:11:02.400000+00:00
28.802526399999998,-81.3429349,2022-05-10 15:11:02.500000+00:00
28.802504199999998,-81.3429482,2022-05-10 15:11:02.600000+00:00
28.8024822,-81.3429613,2022-05-10 15:11:02.700000+00:00
28.80246,-81.3429743,2022-05-10 15:11:02.800000+00:00
28.8024381,-81.3429874,2022-05-10 15:11:02.900000+00:00
28.8024162,-81.3430003,2022-05-10 15:11:03+00:00
28.802394399999997,-81.3430133,2022-05-10 15:11:03.100000+00:00
28.8023727,-81.3430261,2022-05-10 15:11:03.200000+00:00
28.8023511,-81.34303899999999,2022-05-10 15:11:03.300000+00:00
28.8023298,-81.34305169999999,2022-05-10 15:11:03.400000+00:00
28.8023085,-81.3430644,2022-05-10 15:11:03.500000+00:00
28.8022872,-81.3430769,2022-05-10 15:11:03.600000+00:00
28.802266099999997,-81.34308949999999,2022-05-10 15:11:03.700000+00:00
28.802245199999998,-81.343102,2022-05-10 15:11:03.800000+00:00
28.8022244,-81.3431145,2022-05-10 15:11:03.900000+00:00
28.8022036,-81.3431268,2022-05-10 15:11:04+00:00
28.802183,-81.3431391,2022-05-10 15:11:04.100000+00:00
28.802162499999998,-81.34315149999999,2022-05-10 15:11:04.200000+00:00
28.802142,-81.3431636,2022-05-10 15:11:04.300000+00:00
28.802121699999997,-81.3431758,2022-05-10 15:11:04.400000+00:00
28.8021015,-81.34318789999999,2022-05-10 15:11:04.500000+00:00
28.802081299999998,-81.3431999,2022-05-10 15:11:04.600000+00:00
28.8020614,-81.3432119,2022-05-10 15:11:04.700000+00:00
28.8020414,-81.3432239,2022-05-10 15:11:04.800000+00:00
28.8020216,-81.3432358,2022-05-10 15:11:04.900000+00:00
28.802001999999998,-81.3432476,2022-05-10 15:11:05+00:00
28.8019824,-81.3432595,2022-05-10 15:11:05.100000+00:00
28.8019629,-81.3432713,2022-05-10 15:11:05.200000+00:00
28.8019434,-81.343283,2022-05-10 15:11:05.300000+00:00
28.801924,-81.3432947,2022-05-10 15:11:05.400000+00:00
28.8019048,-81.3433063,2022-05-10 15:11:05.500000+00:00
28.8018856,-81.3433179,2022-05-10 15:11:05.600000+00:00
28.8018666,-81.3433294,2022-05-10 15:11:05.700000+00:00
28.8018476,-81.3433409,2022-05-10 15:11:05.800000+00:00
28.8018286,-81.3433524,2022-05-10 15:11:05.900000+00:00
28.801809799999997,-81.34336379999999,2022-05-10 15:11:06+00:00
28.801809799999997,-81.34336379999999,2022-05-10 15:11:06+00:00
28.8017722,-81.3433865,2022-05-10 15:11:06.200000+00:00
28.8017537,-81.343398,2022-05-10 15:11:06.300000+00:00
28.8017351,-81.3434092,2022-05-10 15:11:06.400000+00:00
28.8017166,-81.3434204,2022-05-10 15:11:06.500000+00:00
28.801698299999998,-81.34343179999999,2022-05-10 15:11:06.600000+00:00
28.8016799,-81.343443,2022-05-10 15:11:06.700000+00:00
28.801661499999998,-81.3434542,2022-05-10 15:11:06.800000+00:00
28.8016433,-81.3434654,2022-05-10 15:11:06.900000+00:00
28.801624999999998,-81.3434766,2022-05-10 15:11:07+00:00
28.8016068,-81.3434877,2022-05-10 15:11:07.100000+00:00
28.8015887,-81.34349879999999,2022-05-10 15:11:07.200000+00:00
28.8015705,-81.34351,2022-05-10 15:11:07.300000+00:00
28.8015525,-81.343521,2022-05-10 15:11:07.400000+00:00
28.8015345,-81.34353209999999,2022-05-10 15:11:07.500000+00:00
28.801516499999998,-81.3435433,2022-05-10 15:11:07.600000+00:00
28.801498499999997,-81.3435543,2022-05-10 15:11:07.700000+00:00
28.8014805,-81.3435654,2022-05-10 15:11:07.800000+00:00
28.801462599999997,-81.3435763,2022-05-10 15:11:07.900000+00:00
28.801444699999998,-81.34358739999999,2022-05-10 15:11:08+00:00
28.8014269,-81.34359839999999,2022-05-10 15:11:08.100000+00:00
28.801409099999997,-81.34360939999999,2022-05-10 15:11:08.200000+00:00
28.8013913,-81.34362039999999,2022-05-10 15:11:08.300000+00:00
28.8013734,-81.3436313,2022-05-10 15:11:08.400000+00:00
28.8013555,-81.3436423,2022-05-10 15:11:08.500000+00:00
28.8013379,-81.3436533,2022-05-10 15:11:08.600000+00:00
28.801320099999998,-81.3436643,2022-05-10 15:11:08.700000+00:00
28.801302399999997,-81.3436753,2022-05-10 15:11:08.800000+00:00
28.801284799999998,-81.3436862,2022-05-10 15:11:08.900000+00:00
28.801267199999998,-81.3436972,2022-05-10 15:11:09+00:00
28.8012494,-81.3437082,2022-05-10 15:11:09.100000+00:00
28.8012317,-81.34371929999999,2022-05-10 15:11:09.200000+00:00
28.801213999999998,-81.34373029999999,2022-05-10 15:11:09.300000+00:00
28.8011965,-81.34374129999999,2022-05-10 15:11:09.400000+00:00
28.8011788,-81.3437522,2022-05-10 15:11:09.500000+00:00
28.8011612,-81.34376329999999,2022-05-10 15:11:09.600000+00:00
28.8011435,-81.34377429999999,2022-05-10 15:11:09.700000+00:00
28.801126,-81.3437854,2022-05-10 15:11:09.800000+00:00
28.8011083,-81.3437963,2022-05-10 15:11:09.900000+00:00
28.8010907,-81.3438073,2022-05-10 15:11:10+00:00
28.801073199999998,-81.34381839999999,2022-05-10 15:11:10.100000+00:00
28.801055599999998,-81.34382939999999,2022-05-10 15:11:10.200000+00:00
28.8010381,-81.3438406,2022-05-10 15:11:10.300000+00:00
28.801020599999998,-81.3438518,2022-05-10 15:11:10.400000+00:00
28.801002999999998,-81.3438628,2022-05-10 15:11:10.500000+00:00
28.8009854,-81.34387389999999,2022-05-10 15:11:10.600000+00:00
28.8009679,-81.343885,2022-05-10 15:11:10.700000+00:00
28.800950399999998,-81.343896,2022-05-10 15:11:10.800000+00:00
28.8009328,-81.34390719999999,2022-05-10 15:11:10.900000+00:00
28.800915399999997,-81.34391839999999,2022-05-10 15:11:11+00:00
28.800898099999998,-81.3439296,2022-05-10 15:11:11.100000+00:00
28.8008806,-81.34394069999999,2022-05-10 15:11:11.200000+00:00
28.800863099999997,-81.3439518,2022-05-10 15:11:11.300000+00:00
28.800845499999998,-81.343963,2022-05-10 15:11:11.400000+00:00
28.800828,-81.3439741,2022-05-10 15:11:11.500000+00:00
28.8008106,-81.3439853,2022-05-10 15:11:11.600000+00:00
28.800793199999998,-81.3439966,2022-05-10 15:11:11.700000+00:00
28.800775599999998,-81.3440076,2022-05-10 15:11:11.800000+00:00
28.8007581,-81.3440189,2022-05-10 15:11:11.900000+00:00
28.800740599999997,-81.34402999999999,2022-05-10 15:11:12+00:00
28.8007231,-81.34404119999999,2022-05-10 15:11:12.100000+00:00
28.800705599999997,-81.3440523,2022-05-10 15:11:12.200000+00:00
28.8006881,-81.3440636,2022-05-10 15:11:12.300000+00:00
28.8006706,-81.3440747,2022-05-10 15:11:12.400000+00:00
28.800653099999998,-81.34408599999999,2022-05-10 15:11:12.500000+00:00
28.8006356,-81.3440972,2022-05-10 15:11:12.600000+00:00
28.800618,-81.34410849999999,2022-05-10 15:11:12.700000+00:00
28.800600499999998,-81.3441199,2022-05-10 15:11:12.800000+00:00
